Passengers,Entry Time,Passenger Origin,Passenger Destination
1,2009-01-01 09:00:25,E,Y
2,2009-01-01 09:00:29,K,P
3,2009-01-01 09:00:50,E,G
4,2009-01-01 09:02:40,E,G
5,2009-01-01 09:02:48,X,A
6,2009-01-01 09:05:24,E,A
7,2009-01-01 09:07:18,A,W
8,2009-01-01 09:07:34,E,J
9,2009-01-01 09:10:46,D,K
10,2009-01-01 09:10:55,N,O
11,2009-01-01 09:11:09,D,V
12,2009-01-01 09:11:44,G,W
13,2009-01-01 09:14:40,G,R
14,2009-01-01 09:14:49,N,W
15,2009-01-01 09:15:14,F,I
16,2009-01-01 09:15:44,U,B
17,2009-01-01 09:16:33,M,T
18,2009-01-01 09:17:52,B,Y
19,2009-01-01 09:18:21,Y,K
20,2009-01-01 09:19:21,K,V
21,2009-01-01 09:20:56,F,N
22,2009-01-01 09:24:19,I,S
23,2009-01-01 09:25:03,P,E
24,2009-01-01 09:26:26,W,A
25,2009-01-01 09:26:29,Q,A
26,2009-01-01 09:26:39,J,H
27,2009-01-01 09:27:12,P,I
28,2009-01-01 09:28:34,L,O
29,2009-01-01 09:31:05,S,E
30,2009-01-01 09:31:07,T,K
31,2009-01-01 09:31:19,P,Q
32,2009-01-01 09:31:53,A,E
33,2009-01-01 09:32:46,C,X
34,2009-01-01 09:34:25,V,R
35,2009-01-01 09:34:53,Q,Y
36,2009-01-01 09:35:15,P,B
37,2009-01-01 09:35:22,Y,B
38,2009-01-01 09:37:56,U,D
39,2009-01-01 09:39:51,X,C
40,2009-01-01 09:41:20,L,D
41,2009-01-01 09:41:42,H,L
42,2009-01-01 09:43:06,P,H
43,2009-01-01 09:44:03,T,L
44,2009-01-01 09:46:17,C,Q
45,2009-01-01 09:46:23,Q,E
46,2009-01-01 09:49:59,F,O
47,2009-01-01 09:52:15,S,J
48,2009-01-01 09:52:40,W,V
49,2009-01-01 09:53:07,E,T
50,2009-01-01 09:53:23,N,Y
51,2009-01-01 09:54:29,P,R
52,2009-01-01 09:54:56,D,H
53,2009-01-01 09:55:13,W,R
54,2009-01-01 09:55:53,Y,D
55,2009-01-01 09:57:32,S,R
56,2009-01-01 09:59:41,T,Q
57,2009-01-01 10:01:43,V,D
58,2009-01-01 10:02:38,T,D
59,2009-01-01 10:02:49,J,F
60,2009-01-01 10:03:29,L,B
61,2009-01-01 10:03:34,G,A
62,2009-01-01 10:04:07,V,F
63,2009-01-01 10:05:09,Q,T
64,2009-01-01 10:06:50,X,Q
65,2009-01-01 10:06:59,Y,U
66,2009-01-01 10:08:02,U,L
67,2009-01-01 10:08:49,O,B
68,2009-01-01 10:10:31,S,P
69,2009-01-01 10:11:36,I,G
70,2009-01-01 10:11:49,U,S
71,2009-01-01 10:13:41,K,C
72,2009-01-01 10:14:15,M,W
73,2009-01-01 10:14:43,Y,E
74,2009-01-01 10:14:48,D,N
75,2009-01-01 10:15:08,X,S
76,2009-01-01 10:15:44,L,K
77,2009-01-01 10:15:58,M,D
78,2009-01-01 10:16:05,Q,W
79,2009-01-01 10:16:34,C,X
80,2009-01-01 10:17:13,Q,W
81,2009-01-01 10:21:31,L,S
82,2009-01-01 10:22:09,C,N
83,2009-01-01 10:22:52,L,Q
84,2009-01-01 10:23:24,A,E
85,2009-01-01 10:23:47,R,W
86,2009-01-01 10:25:00,O,U
87,2009-01-01 10:25:27,L,F
88,2009-01-01 10:25:43,T,I
89,2009-01-01 10:26:42,T,D
90,2009-01-01 10:31:00,E,X
91,2009-01-01 10:33:50,U,X
92,2009-01-01 10:39:23,O,T
93,2009-01-01 10:41:38,C,K
94,2009-01-01 10:41:49,W,Q
95,2009-01-01 10:45:13,V,R
96,2009-01-01 10:45:31,V,T
97,2009-01-01 10:45:33,F,P
98,2009-01-01 10:46:26,P,I
99,2009-01-01 10:48:50,O,W
100,2009-01-01 10:50:07,K,I
101,2009-01-01 10:50:23,B,E
102,2009-01-01 10:50:25,E,I
103,2009-01-01 10:51:05,X,S
104,2009-01-01 10:51:08,E,I
105,2009-01-01 10:51:27,A,C
106,2009-01-01 10:52:04,K,V
107,2009-01-01 10:52:43,R,J
108,2009-01-01 10:53:18,P,N
109,2009-01-01 10:53:42,J,A
110,2009-01-01 10:53:44,O,I
111,2009-01-01 10:56:00,U,B
112,2009-01-01 10:56:05,S,U
113,2009-01-01 10:56:13,D,A
114,2009-01-01 10:57:55,B,I
115,2009-01-01 10:59:11,I,H
116,2009-01-01 10:59:38,C,G
117,2009-01-01 11:00:18,O,R
118,2009-01-01 11:00:20,M,A
119,2009-01-01 11:00:22,H,P
120,2009-01-01 11:00:31,N,B
121,2009-01-01 11:00:39,A,F
122,2009-01-01 11:05:27,M,N
123,2009-01-01 11:05:43,M,E
124,2009-01-01 11:09:54,V,R
125,2009-01-01 11:10:08,P,A
126,2009-01-01 11:12:43,U,E
127,2009-01-01 11:13:48,E,J
128,2009-01-01 11:15:48,P,S
129,2009-01-01 11:17:03,B,R
130,2009-01-01 11:17:08,Q,K
131,2009-01-01 11:18:33,M,R
132,2009-01-01 11:20:05,H,R
133,2009-01-01 11:22:57,H,C
134,2009-01-01 11:22:57,G,T
135,2009-01-01 11:23:13,F,K
136,2009-01-01 11:23:15,L,J
137,2009-01-01 11:25:48,C,W
138,2009-01-01 11:26:20,L,K
139,2009-01-01 11:26:37,I,X
140,2009-01-01 11:26:56,F,X
141,2009-01-01 11:27:32,I,B
142,2009-01-01 11:28:14,J,E
143,2009-01-01 11:28:54,C,V
144,2009-01-01 11:28:58,V,E
145,2009-01-01 11:29:25,V,T
146,2009-01-01 11:29:46,L,K
147,2009-01-01 11:30:22,O,G
148,2009-01-01 11:32:00,B,A
149,2009-01-01 11:32:12,F,L
150,2009-01-01 11:33:03,O,G
151,2009-01-01 11:33:19,G,F
152,2009-01-01 11:33:25,F,M
153,2009-01-01 11:34:01,P,T
154,2009-01-01 11:34:16,B,J
155,2009-01-01 11:35:12,U,Q
156,2009-01-01 11:36:15,F,C
157,2009-01-01 11:37:17,M,A
158,2009-01-01 11:38:37,X,P
159,2009-01-01 11:39:08,E,F
160,2009-01-01 11:42:18,S,J
161,2009-01-01 11:42:44,W,I
162,2009-01-01 11:43:31,C,V
163,2009-01-01 11:46:44,M,K
164,2009-01-01 11:46:50,Q,F
165,2009-01-01 11:48:59,P,F
166,2009-01-01 11:51:39,W,D
167,2009-01-01 11:52:00,J,Q
168,2009-01-01 11:52:50,X,M
169,2009-01-01 11:55:41,E,G
170,2009-01-01 11:55:53,F,R
171,2009-01-01 11:55:55,W,E
172,2009-01-01 11:56:03,W,A
173,2009-01-01 11:56:56,D,T
174,2009-01-01 11:57:43,J,T
175,2009-01-01 11:57:51,H,W
176,2009-01-01 11:59:55,B,E
177,2009-01-01 12:00:03,U,H
178,2009-01-01 12:00:29,F,K
179,2009-01-01 12:00:33,I,E
180,2009-01-01 12:01:12,N,D
181,2009-01-01 12:02:48,J,C
182,2009-01-01 12:04:07,I,B
183,2009-01-01 12:04:16,O,E
184,2009-01-01 12:05:46,I,L
185,2009-01-01 12:09:57,H,V
186,2009-01-01 12:10:45,I,H
187,2009-01-01 12:11:14,G,V
188,2009-01-01 12:11:46,D,W
189,2009-01-01 12:13:00,E,V
190,2009-01-01 12:17:36,V,P
191,2009-01-01 12:17:57,B,Q
192,2009-01-01 12:18:49,C,N
193,2009-01-01 12:21:49,A,K
194,2009-01-01 12:22:29,L,Q
195,2009-01-01 12:23:02,R,F
196,2009-01-01 12:24:05,O,E
197,2009-01-01 12:25:06,N,Q
198,2009-01-01 12:25:59,L,E
199,2009-01-01 12:26:18,E,Q
200,2009-01-01 12:26:59,G,L
201,2009-01-01 12:29:06,R,U
202,2009-01-01 12:29:19,X,B
203,2009-01-01 12:29:34,F,G
204,2009-01-01 12:30:06,Y,E
205,2009-01-01 12:30:32,H,O
206,2009-01-01 12:31:01,D,F
207,2009-01-01 12:31:03,G,K
208,2009-01-01 12:31:19,B,G
209,2009-01-01 12:32:01,S,C
210,2009-01-01 12:34:00,O,L
211,2009-01-01 12:34:09,L,Y
212,2009-01-01 12:35:22,I,S
213,2009-01-01 12:35:31,U,E
214,2009-01-01 12:35:44,W,V
215,2009-01-01 12:35:58,G,D
216,2009-01-01 12:36:25,H,U
217,2009-01-01 12:36:40,U,K
218,2009-01-01 12:37:21,A,Y
219,2009-01-01 12:37:54,G,P
220,2009-01-01 12:38:42,N,Y
221,2009-01-01 12:39:05,K,I
222,2009-01-01 12:39:23,U,S
223,2009-01-01 12:41:58,W,U
224,2009-01-01 12:42:10,K,D
225,2009-01-01 12:42:55,P,S
226,2009-01-01 12:43:41,E,W
227,2009-01-01 12:45:01,J,U
228,2009-01-01 12:45:06,F,K
229,2009-01-01 12:45:07,N,I
230,2009-01-01 12:45:17,P,V
231,2009-01-01 12:45:53,F,U
232,2009-01-01 12:48:47,F,U
233,2009-01-01 12:50:16,X,U
234,2009-01-01 12:55:15,J,L
235,2009-01-01 12:59:04,H,E
236,2009-01-01 12:59:09,A,W
237,2009-01-01 12:59:39,T,C
238,2009-01-01 13:00:36,E,B
239,2009-01-01 13:00:42,K,B
240,2009-01-01 13:00:51,U,R
241,2009-01-01 13:03:03,A,O
242,2009-01-01 13:04:53,T,Y
243,2009-01-01 13:05:02,F,E
244,2009-01-01 13:05:04,H,F
245,2009-01-01 13:05:56,O,S
246,2009-01-01 13:06:02,L,J
247,2009-01-01 13:08:52,Y,G
248,2009-01-01 13:12:35,Y,W
249,2009-01-01 13:13:56,L,Y
250,2009-01-01 13:14:19,V,X
251,2009-01-01 13:15:16,C,O
252,2009-01-01 13:15:46,O,D
253,2009-01-01 13:17:49,D,H
254,2009-01-01 13:17:55,A,Q
255,2009-01-01 13:17:59,T,M
256,2009-01-01 13:18:22,F,P
257,2009-01-01 13:20:24,T,F
258,2009-01-01 13:20:52,Q,A
259,2009-01-01 13:21:03,B,S
260,2009-01-01 13:21:41,S,A
261,2009-01-01 13:25:27,W,G
262,2009-01-01 13:25:42,P,G
263,2009-01-01 13:25:49,L,S
264,2009-01-01 13:25:51,S,G
265,2009-01-01 13:26:54,C,L
266,2009-01-01 13:30:23,O,K
267,2009-01-01 13:31:28,R,X
268,2009-01-01 13:31:29,K,M
269,2009-01-01 13:31:54,Y,O
270,2009-01-01 13:32:36,R,S
271,2009-01-01 13:33:05,E,I
272,2009-01-01 13:33:15,W,I
273,2009-01-01 13:34:02,B,D
274,2009-01-01 13:34:09,T,H
275,2009-01-01 13:34:16,P,G
276,2009-01-01 13:36:48,Q,E
277,2009-01-01 13:37:51,U,O
278,2009-01-01 13:38:38,J,W
279,2009-01-01 13:38:39,E,V
280,2009-01-01 13:38:42,J,M
281,2009-01-01 13:39:02,U,M
282,2009-01-01 13:39:47,E,I
283,2009-01-01 13:40:13,J,D
284,2009-01-01 13:40:39,N,H
285,2009-01-01 13:41:06,H,X
286,2009-01-01 13:42:21,I,X
287,2009-01-01 13:46:38,U,E
288,2009-01-01 13:46:42,O,D
289,2009-01-01 13:47:13,X,C
290,2009-01-01 13:47:54,W,F
291,2009-01-01 13:49:31,E,H
292,2009-01-01 13:49:57,I,B
293,2009-01-01 13:50:08,F,A
294,2009-01-01 13:50:55,H,J
295,2009-01-01 13:52:25,L,H
296,2009-01-01 13:52:58,M,T
297,2009-01-01 13:53:47,L,Q
298,2009-01-01 13:53:56,X,N
299,2009-01-01 13:54:22,J,Q
300,2009-01-01 13:55:27,H,E
301,2009-01-01 13:55:48,T,F
302,2009-01-01 13:56:51,C,X
303,2009-01-01 13:57:53,I,Y
304,2009-01-01 13:58:18,H,W
305,2009-01-01 13:58:31,D,T
306,2009-01-01 14:01:08,C,F
307,2009-01-01 14:05:42,O,N
308,2009-01-01 14:05:45,Q,H
309,2009-01-01 14:06:01,P,E
310,2009-01-01 14:07:26,U,T
311,2009-01-01 14:08:03,W,T
312,2009-01-01 14:10:44,R,M
313,2009-01-01 14:10:59,Q,U
314,2009-01-01 14:11:49,V,T
315,2009-01-01 14:13:01,H,V
316,2009-01-01 14:13:08,O,X
317,2009-01-01 14:14:54,T,U
318,2009-01-01 14:16:29,L,Y
319,2009-01-01 14:18:30,D,N
320,2009-01-01 14:18:46,F,R
321,2009-01-01 14:18:51,A,R
322,2009-01-01 14:20:55,C,Q
323,2009-01-01 14:22:47,Q,B
324,2009-01-01 14:23:03,C,G
325,2009-01-01 14:23:43,L,X
326,2009-01-01 14:24:13,Q,V
327,2009-01-01 14:25:18,H,A
328,2009-01-01 14:25:22,V,I
329,2009-01-01 14:26:44,V,O
330,2009-01-01 14:26:49,Q,B
331,2009-01-01 14:27:36,M,J
332,2009-01-01 14:29:14,O,A
333,2009-01-01 14:29:30,C,L
334,2009-01-01 14:31:18,K,D
335,2009-01-01 14:31:32,B,P
336,2009-01-01 14:32:10,T,M
337,2009-01-01 14:32:33,D,V
338,2009-01-01 14:34:24,G,V
339,2009-01-01 14:34:37,Q,V
340,2009-01-01 14:34:43,B,K
341,2009-01-01 14:35:14,L,H
342,2009-01-01 14:35:22,Y,S
343,2009-01-01 14:36:08,N,T
344,2009-01-01 14:38:50,Y,L
345,2009-01-01 14:39:12,X,N
346,2009-01-01 14:40:55,K,B
347,2009-01-01 14:41:31,T,U
348,2009-01-01 14:41:33,U,C
349,2009-01-01 14:43:55,B,Q
350,2009-01-01 14:46:40,E,G
351,2009-01-01 14:47:10,J,M
352,2009-01-01 14:48:02,N,C
353,2009-01-01 14:48:26,X,N
354,2009-01-01 14:49:17,J,X
355,2009-01-01 14:49:25,P,L
356,2009-01-01 14:50:49,W,C
357,2009-01-01 14:51:18,Y,M
358,2009-01-01 14:51:24,H,Q
359,2009-01-01 14:51:36,A,K
360,2009-01-01 14:51:49,A,J
361,2009-01-01 14:52:19,R,S
362,2009-01-01 14:53:20,M,E
363,2009-01-01 14:54:15,G,S
364,2009-01-01 14:57:10,T,L
365,2009-01-01 14:58:12,C,S
366,2009-01-01 14:59:19,K,L
367,2009-01-01 15:00:38,Q,R
368,2009-01-01 15:01:27,D,B
369,2009-01-01 15:01:46,W,I
370,2009-01-01 15:02:38,E,T
371,2009-01-01 15:03:24,N,T
372,2009-01-01 15:03:56,C,R
373,2009-01-01 15:05:40,A,U
374,2009-01-01 15:07:41,H,M
375,2009-01-01 15:08:40,L,F
